sent_id,type,idiom_id,group,trial_order,rt_raw_ms,unit_rt_ms,unit_rt_log,participant,biasing_context,resolution_type,idiom,ipm,ipm_bri,frequency,familiarity,literality,is_low
22,3,6,1,6,1517.937200027518,137.99429091159254,4.927212314095583,6912,-0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,27,532.5980000197887,48.41800000179898,3.8798716454482163,6912,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,15,1817.829499952495,165.25722726840866,5.107503213136453,7163,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,23,684.6496000653133,62.240872733210296,4.131011901834976,7163,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,23,1161.686199950054,105.60783635909583,4.6597325764648705,7704,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,31,1101.772400084883,100.1611272804439,4.606780162085218,7704,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
28,1,8,2,10,1849.591100006364,142.276238462028,4.957770509157174,0012,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,1425.383800058626,109.6449076968174,4.697247032351966,0012,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1018.5780999017879,78.35216153090677,4.361213556563243,0025,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1304.960500099696,100.38157693074585,4.60897869371433,0025,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,1678.498499910347,129.11526922387284,4.860705565249692,0028,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,1393.175200093538,107.16732308411831,4.674391380192532,0028,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1050.838500028476,80.83373077142122,4.392394338457191,0049,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,858.3678000140935,66.02829230877643,4.190083321518211,0049,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,814.3224000232294,62.64018461717149,4.137406998951057,0063,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,1027.546899975277,79.04206922886746,4.369980232611958,0063,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,676.4094999525696,52.031499996351506,3.9518493043379586,0069,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,1152.424399973825,88.6480307672173,4.484673818705724,0069,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,22,1377.82369996421,105.98643845878539,4.663311146859104,0070,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,26,889.2691999208182,68.40532307083217,4.2254506442734625,0070,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,1631.265200092457,125.48193846865054,4.832161831630396,0085,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,1139.628199976869,87.66370769052838,4.4735079903605,0085,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1185.535300057381,91.195023081337,4.513000324114641,0094,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,623.5201000235975,47.963084617199804,3.8704316445464744,0094,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,814.3224000232294,62.64018461717149,4.137406998951057,0163,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,1027.546899975277,79.04206922886746,4.369980232611958,0163,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1185.535300057381,91.195023081337,4.513000324114641,0194,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,623.5201000235975,47.963084617199804,3.8704316445464744,0194,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,10,1849.591100006364,142.276238462028,4.957770509157174,0213,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,1425.383800058626,109.6449076968174,4.697247032351966,0213,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1050.838500028476,80.83373077142122,4.392394338457191,0549,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,858.3678000140935,66.02829230877643,4.190083321518211,0549,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,20,1262.29590002913,97.09968461762539,4.5757381272757875,0552,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,29,1010.478499927558,77.72911537904292,4.353229902488353,0552,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1018.5780999017879,78.35216153090677,4.361213556563243,0625,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1304.960500099696,100.38157693074585,4.60897869371433,0625,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,1678.498499910347,129.11526922387284,4.860705565249692,0628,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,1393.175200093538,107.16732308411831,4.674391380192532,0628,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,1631.265200092457,125.48193846865054,4.832161831630396,0685,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,1139.628199976869,87.66370769052838,4.4735079903605,0685,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,27,680.636000004597,52.356615384969004,3.9580782977180062,0698,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,29,1305.3474000189449,100.41133846299576,4.609275133779553,0698,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,785.5014000087976,60.423184616061356,4.101372882548016,0705,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,7,592.4637999851257,45.57413846039428,3.8193404166097293,0705,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,676.4094999525696,52.031499996351506,3.9518493043379586,0912,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,1152.424399973825,88.6480307672173,4.484673818705724,0912,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,10,1849.591100006364,142.276238462028,4.957770509157174,1213,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,1425.383800058626,109.6449076968174,4.697247032351966,1213,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1050.838500028476,80.83373077142122,4.392394338457191,1549,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,858.3678000140935,66.02829230877643,4.190083321518211,1549,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1185.535300057381,91.195023081337,4.513000324114641,2194,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,623.5201000235975,47.963084617199804,3.8704316445464744,2194,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1018.5780999017879,78.35216153090677,4.361213556563243,2625,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1304.960500099696,100.38157693074585,4.60897869371433,2625,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,1631.265200092457,125.48193846865054,4.832161831630396,3685,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,1139.628199976869,87.66370769052838,4.4735079903605,3685,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,20,1262.29590002913,97.09968461762539,4.5757381272757875,5552,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,29,1010.478499927558,77.72911537904292,4.353229902488353,5552,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,27,680.636000004597,52.356615384969004,3.9580782977180062,5698,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,29,1305.3474000189449,100.41133846299576,4.609275133779553,5698,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,785.5014000087976,60.423184616061356,4.101372882548016,5705,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,7,592.4637999851257,45.57413846039428,3.8193404166097293,5705,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,676.4094999525696,52.031499996351506,3.9518493043379586,6912,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,1152.424399973825,88.6480307672173,4.484673818705724,6912,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,814.3224000232294,62.64018461717149,4.137406998951057,7163,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,1027.546899975277,79.04206922886746,4.369980232611958,7163,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,1678.498499910347,129.11526922387284,4.860705565249692,7628,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,1393.175200093538,107.16732308411831,4.674391380192532,7628,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,22,1377.82369996421,105.98643845878539,4.663311146859104,7704,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,26,889.2691999208182,68.40532307083217,4.2254506442734625,7704,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
12,1,4,2,13,807.4602000415325,57.67572857439518,4.054836436392603,0012,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,836.2616000231355,59.73297143022397,4.089884153208563,0012,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,998.4526999760419,71.31804999828871,4.267149451037987,0025,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1059.755999944173,75.6968571388695,4.32673664226145,0025,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1026.180400047451,73.29860000338935,4.2945415091657235,0028,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,9,1260.514099965803,90.03672142612879,4.50021760296031,0028,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,1163.057000027038,83.07550000193127,4.419749832903633,0049,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,844.5250999648124,60.323221426058026,4.099717127878082,0049,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,895.997800049372,63.99984286066943,4.158880628054617,0063,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,571.3385000126436,40.80989285804598,3.70892452402946,0063,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,826.0194000322372,59.001385716588366,4.077560930351748,0069,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,676.4180000172928,48.31557142980663,3.8777538985531543,0069,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,10,1043.377800029702,74.52698571640728,4.3111612841794065,0070,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,17,1066.227699979208,76.15912142708628,4.332824854532725,0070,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,1449.58930008579,103.54209286327071,4.639978224358818,0085,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1649.48469994124,117.82033571008857,4.769160885436694,0085,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,887.6702999696136,63.40502142640097,4.149543060616007,0094,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,1387.48829998076,99.10630714148286,4.596193083523478,0094,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,895.997800049372,63.99984286066943,4.158880628054617,0163,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,571.3385000126436,40.80989285804598,3.70892452402946,0163,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,887.6702999696136,63.40502142640097,4.149543060616007,0194,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,1387.48829998076,99.10630714148286,4.596193083523478,0194,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,13,807.4602000415325,57.67572857439518,4.054836436392603,0213,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,836.2616000231355,59.73297143022397,4.089884153208563,0213,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,1163.057000027038,83.07550000193127,4.419749832903633,0549,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,844.5250999648124,60.323221426058026,4.099717127878082,0549,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,1261.555799981579,90.11112857011278,4.501043670528885,0552,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1617.484399932437,115.53459999517408,4.74957005215838,0552,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,998.4526999760419,71.31804999828871,4.267149451037987,0625,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1059.755999944173,75.6968571388695,4.32673664226145,0625,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1026.180400047451,73.29860000338935,4.2945415091657235,0628,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,9,1260.514099965803,90.03672142612879,4.50021760296031,0628,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,1449.58930008579,103.54209286327071,4.639978224358818,0685,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1649.48469994124,117.82033571008857,4.769160885436694,0685,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,9,1851.575499982573,132.25539285589807,4.884734847645379,0698,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,16,825.615799985826,58.97255714184472,4.07707220250865,0698,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,20,559.0255999704823,39.93039999789159,3.6871379385028313,0705,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,23,692.6460000686347,49.47471429061677,3.9014617166486456,0705,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,826.0194000322372,59.001385716588366,4.077560930351748,0912,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,676.4180000172928,48.31557142980663,3.8777538985531543,0912,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,13,807.4602000415325,57.67572857439518,4.054836436392603,1213,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,836.2616000231355,59.73297143022397,4.089884153208563,1213,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,1163.057000027038,83.07550000193127,4.419749832903633,1549,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,844.5250999648124,60.323221426058026,4.099717127878082,1549,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,887.6702999696136,63.40502142640097,4.149543060616007,2194,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,1387.48829998076,99.10630714148286,4.596193083523478,2194,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,998.4526999760419,71.31804999828871,4.267149451037987,2625,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1059.755999944173,75.6968571388695,4.32673664226145,2625,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,1449.58930008579,103.54209286327071,4.639978224358818,3685,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1649.48469994124,117.82033571008857,4.769160885436694,3685,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,1261.555799981579,90.11112857011278,4.501043670528885,5552,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1617.484399932437,115.53459999517408,4.74957005215838,5552,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,9,1851.575499982573,132.25539285589807,4.884734847645379,5698,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,16,825.615799985826,58.97255714184472,4.07707220250865,5698,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,20,559.0255999704823,39.93039999789159,3.6871379385028313,5705,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,23,692.6460000686347,49.47471429061677,3.9014617166486456,5705,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,826.0194000322372,59.001385716588366,4.077560930351748,6912,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,676.4180000172928,48.31557142980663,3.8777538985531543,6912,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,895.997800049372,63.99984286066943,4.158880628054617,7163,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,571.3385000126436,40.80989285804598,3.70892452402946,7163,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1026.180400047451,73.29860000338935,4.2945415091657235,7628,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,9,1260.514099965803,90.03672142612879,4.50021760296031,7628,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,10,1043.377800029702,74.52698571640728,4.3111612841794065,7704,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,17,1066.227699979208,76.15912142708628,4.332824854532725,7704,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
25,2,7,2,14,1441.720200004056,84.80707058847389,4.440378918903034,0012,0.5,-0.5,перекрыть кислород,-0.4239222084412883,-0.37107327293244663,0.22342393745236125,0.44750552958627376,0.8355920083851633,0
24,1,7,1,7,1097.140699974261,64.53768823378006,4.167249366858962,0025,0.5,0.5,перекрыть кислород,-0.4239222084412883,-0.37107327293244663,0.22342393745236125,0.44750552958627376,0.8355920083851633,0
