sent_id,type,idiom_id,group,trial_order,rt_raw_ms,unit_rt_ms,unit_rt_log,participant,biasing_context,resolution_type,idiom,ipm,ipm_bri,frequency,familiarity,literality,is_low
57,2,15,2,13,443.4416999574751,34.110899996728854,3.5296169812108475,0070,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,21,1879.898200044408,144.60755384956985,4.974023547983804,0070,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,15,1377.8316000243651,105.98704615572039,4.663316880566186,0085,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,21,849.1436999756843,65.31874615197572,4.179279072449194,0085,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,11,1138.80150008481,87.60011539113923,4.472782315191926,0094,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,23,877.1397999953479,67.47229230733446,4.211717029270941,0094,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,8,1231.923300074413,94.76333077495484,4.55138252826081,0163,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,26,376.7978000687435,28.984446159134116,3.3667593467648786,0163,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,11,1138.80150008481,87.60011539113923,4.472782315191926,0194,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,23,877.1397999953479,67.47229230733446,4.211717029270941,0194,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,18,895.0065999524668,68.84666153480514,4.231881735034695,0213,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,23,446.3489999761805,34.334538459706195,3.5361517997136502,0213,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,5,1558.245299966075,119.86502307431346,4.786366301997028,0549,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,1,1329.083000076935,102.23715385207191,4.627295152331648,0552,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,7,1203.264400013722,92.55880000105554,4.527844118249258,0552,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,14,1892.21630000975,145.55510000075,4.98055470908824,0625,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,25,1443.861900013871,111.066300001067,4.7101273203082075,0625,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,2,2161.134999943897,166.24115384183824,5.113439468146358,0628,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,5,572.829999960959,44.063846150843,3.7856396310469345,0628,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,15,1377.8316000243651,105.98704615572039,4.663316880566186,0685,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,21,849.1436999756843,65.31874615197572,4.179279072449194,0685,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,24,685.5382000794634,52.73370769842026,3.9652548658517537,0698,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,28,464.7914000088349,35.753184616064225,3.5766393453422425,0698,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,6,684.7581999609247,52.6737076893019,3.9641164257263055,0705,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,28,471.3918999768794,36.26091538283688,3.5907404499842523,0705,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,1,1321.177699952386,101.62905384249123,4.621329457281397,0912,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,25,421.2073000380769,32.40056154139053,3.4781757541724936,0912,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,18,895.0065999524668,68.84666153480514,4.231881735034695,1213,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,23,446.3489999761805,34.334538459706195,3.5361517997136502,1213,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,5,1558.245299966075,119.86502307431346,4.786366301997028,1549,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,11,1138.80150008481,87.60011539113923,4.472782315191926,2194,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,23,877.1397999953479,67.47229230733446,4.211717029270941,2194,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,14,1892.21630000975,145.55510000075,4.98055470908824,2625,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,25,1443.861900013871,111.066300001067,4.7101273203082075,2625,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,15,1377.8316000243651,105.98704615572039,4.663316880566186,3685,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,21,849.1436999756843,65.31874615197572,4.179279072449194,3685,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,1,1329.083000076935,102.23715385207191,4.627295152331648,5552,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,7,1203.264400013722,92.55880000105554,4.527844118249258,5552,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,24,685.5382000794634,52.73370769842026,3.9652548658517537,5698,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,28,464.7914000088349,35.753184616064225,3.5766393453422425,5698,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,6,684.7581999609247,52.6737076893019,3.9641164257263055,5705,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,28,471.3918999768794,36.26091538283688,3.5907404499842523,5705,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,1,1321.177699952386,101.62905384249123,4.621329457281397,6912,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,25,421.2073000380769,32.40056154139053,3.4781757541724936,6912,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,8,1231.923300074413,94.76333077495484,4.55138252826081,7163,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,26,376.7978000687435,28.984446159134116,3.3667593467648786,7163,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
59,4,15,1,2,2161.134999943897,166.24115384183824,5.113439468146358,7628,-0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
56,1,15,1,5,572.829999960959,44.063846150843,3.7856396310469345,7628,0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
57,2,15,2,13,443.4416999574751,34.110899996728854,3.5296169812108475,7704,0.5,-0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
58,3,15,2,21,1879.898200044408,144.60755384956985,4.974023547983804,7704,-0.5,0.5,сложить голову,0.4554210722263997,1.1080947696094285,-1.8206304731945577,-1.3118538149764838,-0.8157825908003634,1
63,4,16,2,20,1241.957799997181,88.71127142837007,4.485386954842932,0012,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,18,1345.094199990854,96.07815714220385,4.565161997136114,0025,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,3,1736.425500013866,124.03039285813328,4.820526639266657,0028,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,4,1258.969799964689,89.92641428319207,4.49899171682184,0028,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,16,502.00340000446886,35.857385714604916,3.579549562970803,0049,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,30,881.8287000758573,62.98776429113267,4.142940489927783,0049,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,1,1477.223600028083,105.51597143057735,4.658862329425677,0063,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,24,534.1199000831693,38.151421434512095,3.641563016132355,0063,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,5,599.904700065963,42.85033571899736,3.7577134797621605,0069,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,20,454.6648999676108,32.47606428340077,3.480503334410754,0069,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,3,519.7205999866128,37.122899999043774,3.6142340298406426,0070,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,20,903.6773999687284,64.54838571205202,4.16741510864612,0070,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,18,904.5231000054628,64.60879285753306,4.168350513871824,0085,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,3,1184.876099927351,84.63400713766794,4.438336161464174,0094,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,9,1303.385299979709,93.09894999855065,4.533662906008366,0094,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,1,1477.223600028083,105.51597143057735,4.658862329425677,0163,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,24,534.1199000831693,38.151421434512095,3.641563016132355,0163,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,3,1184.876099927351,84.63400713766794,4.438336161464174,0194,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,9,1303.385299979709,93.09894999855065,4.533662906008366,0194,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,20,1241.957799997181,88.71127142837007,4.485386954842932,0213,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,16,502.00340000446886,35.857385714604916,3.579549562970803,0549,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,30,881.8287000758573,62.98776429113267,4.142940489927783,0549,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,15,901.0986000066623,64.36418571476159,4.164557355975278,0552,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,23,815.7711999956518,58.26937142826085,4.065076593869425,0552,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,18,1345.094199990854,96.07815714220385,4.565161997136114,0625,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,3,1736.425500013866,124.03039285813328,4.820526639266657,0628,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,4,1258.969799964689,89.92641428319207,4.49899171682184,0628,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,18,904.5231000054628,64.60879285753306,4.168350513871824,0685,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,2,1128.016100032255,80.5725785737325,4.389158375419126,0698,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,20,798.2372000114992,57.01694285796423,4.043348466788745,0698,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,10,385.4151000268757,27.52965000191969,3.315263605739872,0705,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,22,514.6167000057176,36.75833571469411,3.604365022107134,0705,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,5,599.904700065963,42.85033571899736,3.7577134797621605,0912,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,20,454.6648999676108,32.47606428340077,3.480503334410754,0912,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,20,1241.957799997181,88.71127142837007,4.485386954842932,1213,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,16,502.00340000446886,35.857385714604916,3.579549562970803,1549,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,30,881.8287000758573,62.98776429113267,4.142940489927783,1549,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,3,1184.876099927351,84.63400713766794,4.438336161464174,2194,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,9,1303.385299979709,93.09894999855065,4.533662906008366,2194,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,18,1345.094199990854,96.07815714220385,4.565161997136114,2625,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,18,904.5231000054628,64.60879285753306,4.168350513871824,3685,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,15,901.0986000066623,64.36418571476159,4.164557355975278,5552,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,23,815.7711999956518,58.26937142826085,4.065076593869425,5552,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,2,1128.016100032255,80.5725785737325,4.389158375419126,5698,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,20,798.2372000114992,57.01694285796423,4.043348466788745,5698,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,10,385.4151000268757,27.52965000191969,3.315263605739872,5705,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,22,514.6167000057176,36.75833571469411,3.604365022107134,5705,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,5,599.904700065963,42.85033571899736,3.7577134797621605,6912,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,20,454.6648999676108,32.47606428340077,3.480503334410754,6912,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,1,1477.223600028083,105.51597143057735,4.658862329425677,7163,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,24,534.1199000831693,38.151421434512095,3.641563016132355,7163,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
62,3,16,1,3,1736.425500013866,124.03039285813328,4.820526639266657,7628,-0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
61,2,16,1,4,1258.969799964689,89.92641428319207,4.49899171682184,7628,0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
63,4,16,2,3,519.7205999866128,37.122899999043774,3.6142340298406426,7704,-0.5,-0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
60,1,16,2,20,903.6773999687284,64.54838571205202,4.16741510864612,7704,0.5,0.5,набивать цену,-0.3652993230634425,-0.6484172809090483,1.1889571773589374,0.3352059968622203,-0.8157825908003634,1
16,1,5,1,9,999.7006000485271,99.97006000485271,4.604870741207505,0025,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,23,969.0294000320137,96.90294000320137,4.573709859026767,0025,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,27,1398.22259999346,139.82225999934602,4.940372044587496,0028,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,29,837.0179999619722,83.70179999619722,4.427260482595104,0028,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
18,3,5,2,4,817.9538999684155,81.79538999684155,4.404220885013759,0049,-0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
17,2,5,2,8,667.8472000639886,66.78472000639886,4.201474311957884,0049,0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
18,3,5,2,19,509.8275999771431,50.98275999771431,3.931487536315672,0063,-0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,9,478.2626000232995,47.82626000232995,3.8675748610813017,0069,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
17,2,5,2,2,1956.785500049591,195.6785500049591,5.276473261879515,0070,0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
18,3,5,2,6,936.1424000235274,93.61424000235274,4.539182508689193,0070,-0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
17,2,5,2,24,731.9293000036851,73.1929300003685,4.293098831608245,0085,0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,27,484.8986000288278,48.48986000288278,3.8813547039793086,0094,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,29,1360.778099973686,136.0778099973686,4.913226854464341,0094,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
18,3,5,2,19,509.8275999771431,50.98275999771431,3.931487536315672,0163,-0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,27,484.8986000288278,48.48986000288278,3.8813547039793086,0194,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,29,1360.778099973686,136.0778099973686,4.913226854464341,0194,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
18,3,5,2,4,817.9538999684155,81.79538999684155,4.404220885013759,0549,-0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
17,2,5,2,8,667.8472000639886,66.78472000639886,4.201474311957884,0549,0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,9,999.7006000485271,99.97006000485271,4.604870741207505,0625,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,23,969.0294000320137,96.90294000320137,4.573709859026767,0625,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,27,1398.22259999346,139.82225999934602,4.940372044587496,0628,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,29,837.0179999619722,83.70179999619722,4.427260482595104,0628,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
17,2,5,2,24,731.9293000036851,73.1929300003685,4.293098831608245,0685,0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
19,4,5,1,14,627.5409000227228,62.75409000227228,4.139223755206894,0698,-0.5,-0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,15,645.9158998914063,64.59158998914063,4.168084216387017,0698,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
16,1,5,1,2,1108.433599933051,110.8433599933051,4.708118033440996,0705,0.5,0.5,утирать сопли,-0.6291023072637488,-0.7408652835679155,0.03853459348835639,-0.20757507724699703,1.209117215859615,0
